Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/companies/create,15,1,5200.0,5539.896103933764,2215.673061000416,7968.6937630031025,1715.7333333333333,0.07533872522962982,0.005022581681975322,5200,6500,6900,7700,7700,8000,8000,8000,8000,8000,8000
GET,/api/dynamic-dropdown?dropdown_type=employee,63,0,3300.0,3491.5822409853313,369.0863310039276,10097.671003997675,3565.0,0.31642264596444525,0.0,3300,4200,4600,4900,6300,7000,7600,10000,10000,10000,10000
GET,/api/dynamic-dropdown?dropdown_type=employer,16,0,3200.0,4004.018286376777,1604.576605008333,7972.879100008868,10890.0,0.08036130691160515,0.0,3600,4200,5800,5800,6500,8000,8000,8000,8000,8000,8000
GET,/api/dynamic-dropdown?dropdown_type=job,75,0,3400.0,3906.4515566529008,358.18605800159276,11752.935256998171,11053.0,0.3766936261481491,0.0,3400,4500,5200,5800,7200,7800,9600,12000,12000,12000,12000
POST,/api/employees/swipe-left,11,0,2900.0,2871.434152728232,1368.8433680072194,4342.211001989199,179.0,0.05524839850172854,0.0,2900,3300,3500,3500,4300,4300,4300,4300,4300,4300,4300
POST,/api/employees/swipe-right,11,0,3600.0,4023.075942548034,386.442992996308,9549.5402450033,179.0,0.05524839850172854,0.0,3600,4600,5000,5000,6700,9500,9500,9500,9500,9500,9500
PATCH,/api/jobs/00b3a24e-3344-4949-8e75-4dec6d846168/update,1,0,4683.646571997087,4683.646571997087,4683.646571997087,4683.646571997087,2260.0,0.005022581681975322,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
PATCH,/api/jobs/08328e8c-82d6-43dc-abd6-e4658eff499f/update,1,0,4657.202997012064,4657.202997012064,4657.202997012064,4657.202997012064,2170.0,0.005022581681975322,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
PATCH,/api/jobs/09905cb5-84dc-4cfd-ad2d-1f9d87e348ee/update,1,0,5445.211364989518,5445.211364989518,5445.211364989518,5445.211364989518,2326.0,0.005022581681975322,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
PATCH,/api/jobs/0f0b0f0b-10b4-47f5-bb4e-06f5a652a6ab/update,1,0,5447.008688002825,5447.008688002825,5447.008688002825,5447.008688002825,2410.0,0.005022581681975322,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
PATCH,/api/jobs/4b394d48-7f03-4cc2-8898-be8b2e4d5791/update,1,0,6979.062338999938,6979.062338999938,6979.062338999938,6979.062338999938,2301.0,0.005022581681975322,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
PATCH,/api/jobs/545be520-c2f8-4285-a5c8-7d3ceaf1a046/update,1,0,4211.301253992133,4211.301253992133,4211.301253992133,4211.301253992133,2298.0,0.005022581681975322,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
PATCH,/api/jobs/686e5ce4-2cc2-4658-aedf-30e6a77acc26/update,1,0,6081.972493004287,6081.972493004287,6081.972493004287,6081.972493004287,2183.0,0.005022581681975322,0.0,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
PATCH,/api/jobs/68d9ede3-7d29-4e06-a988-6f78c235a2d2/update,1,0,6476.691793999635,6476.691793999635,6476.691793999635,6476.691793999635,2390.0,0.005022581681975322,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
PATCH,/api/jobs/6abc6ac9-1d7f-4d2d-b72a-6cd736e06707/update,1,0,4404.308937999303,4404.308937999303,4404.308937999303,4404.308937999303,2201.0,0.005022581681975322,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
PATCH,/api/jobs/73a53a79-9454-40a7-9d71-762e9416bab4/update,1,0,5250.004389992682,5250.004389992682,5250.004389992682,5250.004389992682,2193.0,0.005022581681975322,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
PATCH,/api/jobs/82cb0568-ef48-4ae4-a023-a8eef8dc905d/update,1,0,9983.724721998442,9983.724721998442,9983.724721998442,9983.724721998442,2381.0,0.005022581681975322,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PATCH,/api/jobs/9d38e128-5d73-489e-aa25-c19bb4852972/update,1,0,8373.437827991438,8373.437827991438,8373.437827991438,8373.437827991438,2180.0,0.005022581681975322,0.0,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
POST,/api/jobs/create,15,0,5800.0,5881.893077997181,3723.124056996312,8764.845903002424,2185.5333333333333,0.07533872522962982,0.0,5800,6400,7100,8000,8500,8800,8800,8800,8800,8800,8800
GET,/api/jobs/list?job_type=0315df52-892f-40ef-9c73-bc0d401323c5&status=ACTIVE&pagination=true,2,0,1200.0,1469.3501584988553,1182.90717099444,1755.7931460032705,3305.0,0.010045163363950643,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/api/jobs/list?job_type=068a774a-6156-402f-ae3e-17f7375c762d&status=ACTIVE&pagination=true,3,0,3200.0,3315.6848213402554,2161.418343006517,4560.892136010807,2258.0,0.015067745045925965,0.0,3200,3200,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/api/jobs/list?job_type=19a37897-47b4-488b-b2ab-b26061419a74&status=ACTIVE&pagination=true,3,0,6100.0,5919.558982665573,2915.549547004048,8771.636864999891,155.0,0.015067745045925965,0.0,6100,6100,8800,8800,8800,8800,8800,8800,8800,8800,8800
GET,/api/jobs/list?job_type=d71db5a9-33cd-4ad6-bd02-fc3212c410d0&status=ACTIVE&pagination=true,6,0,2200.0,2681.1191976667033,1796.7556950025028,4495.588065008633,1214.6666666666667,0.03013549009185193,0.0,2400,2400,3100,3100,4500,4500,4500,4500,4500,4500,4500
GET,/api/jobs/list?pagination=true,14,0,4100.0,4411.08744221544,2649.4704380020266,9923.573302003206,6990.0,0.0703161435476545,0.0,4200,4500,4900,5000,5500,9900,9900,9900,9900,9900,9900
POST,/api/users/create,80,70,3300.0,3577.0072677003554,452.51742099935655,9855.598832000396,97.5875,0.40180653455802573,0.35158071773827254,3300,4300,5000,5400,6300,7300,9000,9900,9900,9900,9900
GET,/api/users/employees/get-card-stack?pagination=true,11,0,4500.0,4532.579253272905,2612.954525000532,7580.245776989614,43245.72727272727,0.05524839850172854,0.0,4500,5500,5800,5800,6300,7600,7600,7600,7600,7600,7600
PATCH,/api/users/employees/sign-up,59,3,4400.0,4516.296514237676,1318.1472160067642,11364.969709000434,458.22033898305085,0.29633231923654396,0.015067745045925965,4400,5200,5700,5800,6600,7400,8400,11000,11000,11000,11000
PATCH,/api/users/employers/sign-up,16,0,2900.0,3072.252612374541,1103.710088005755,5247.189397996408,211.6875,0.08036130691160515,0.0,3100,3400,4300,4300,5000,5200,5200,5200,5200,5200,5200
GET,/api/users/profile,15,0,3300.0,3431.1201717335884,1151.1650610045763,5838.502085010987,4621.933333333333,0.07533872522962982,0.0,3300,3900,4600,5000,5800,5800,5800,5800,5800,5800,5800
POST,/api/users/subscriptions/save,15,0,4800.0,4840.518587064192,1238.425172996358,9993.389536990435,458.0,0.07533872522962982,0.0,4800,5200,5500,7600,9000,10000,10000,10000,10000,10000,10000
POST,/api/users/token,25,0,3300.0,3500.6596873211674,1464.158946997486,6941.498006999609,1446.4,0.12556454204938305,0.0,3300,4400,4900,5000,5500,5800,6900,6900,6900,6900,6900
PATCH,/api/users/update-employers-status,15,0,3500.0,3699.0570362017024,1610.8559540007263,11237.452861008933,82.0,0.07533872522962982,0.0,3500,3800,4200,4500,5800,11000,11000,11000,11000,11000,11000
,Aggregated,482,74,3700.0,3990.410066855093,358.18605800159276,11752.935256998171,4282.319502074689,2.420884370712105,0.3716710444661738,3700,4600,5200,5500,6500,7700,9500,10000,12000,12000,12000
